,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_5,ME_10,ME_15,ME_20,ME_25,ME_30,RANK_5,RANK_10,RANK_15,RANK_20,RANK_25,RANK_30,VAR_5,VAR_10,VAR_15,VAR_20,VAR_25,VAR_30,SMA_5,SMA_10,SMA_15,SMA_20,SMA_25,SMA_30,SD_5,SD_10,SD_15,SD_20,SD_25,SD_30,Ske_5,Ske_10,Ske_15,Ske_20,Ske_25,Ske_30,Kur_5,Kur_10,Kur_15,Kur_20,Kur_25,Kur_30
102,14300.0,14500.0,13900.0,14000.0,10025182,2023-07-17,600.0,300.0,14000.0,13850.0,13750.0,13775.0,13600.0,13550.0,3.0,8.0,13.0,17.5,22.5,27.5,35499.99999999971,81805.5555555438,93380.95238092696,75124.99999999047,131025.00000001171,141034.4827586217,14010.0,13825.0,13703.333333333334,13727.5,13604.0,13550.0,188.41443681416695,286.0167050288214,305.5829713529976,274.0894014732975,361.9737559547815,375.5455801345846,0.02242584052539192,-0.29383160336871866,0.2636990015937539,0.04743073847491953,-0.2635469468481887,-0.1522409595915288,-2.8357468756199165,-0.8001928804705228,-1.1953927899296224,-0.9020469148147944,-0.6446481006466848,-0.8796756346582579
103,14000.0,14250.0,13850.0,13900.0,8179361,2023-07-18,400.0,100.0,14000.0,13875.0,13800.0,13775.0,13750.0,13575.0,2.0,6.0,11.0,15.0,20.0,25.0,26999.99999999971,72666.66666665474,95880.95238092678,76388.15789472726,127058.33333334503,145117.816091955,14030.0,13860.0,13713.333333333334,13732.5,13632.0,13561.666666666666,164.31676725154895,269.5675549220543,309.6464958318224,276.3840767749243,356.45242786849553,380.9433239892189,0.16623266920167076,-0.6904534682032184,0.162455315347667,-0.000888100708219244,-0.4408077425537006,-0.2156782083787484,-2.844650205761317,0.27508281529933704,-1.3476484447254484,-0.9805387815546223,-0.415762560299436,-0.9623970405453262
104,13950.0,14000.0,13650.0,13650.0,11938773,2023-07-19,350.0,300.0,14000.0,13875.0,13800.0,13750.0,13750.0,13575.0,1.0,2.0,7.0,9.0,12.0,17.0,52999.99999999971,62916.66666665467,92809.52380949805,72657.89473683265,103808.33333334503,144152.2988505757,13990.0,13875.0,13723.333333333334,13715.0,13662.0,13558.333333333334,230.21728866442612,250.83194905484962,304.6465555516721,269.5512840571023,322.19300633835155,379.6739375445406,-0.7345398539177374,-0.7524628444082867,0.0844784790898457,0.15694049971909418,-0.3703257332691686,-0.19367234881269985,-0.29325382698469227,1.2378780379306673,-1.235673647705048,-0.7648921346148968,-0.2517790488621169,-0.9412985701243372
105,13750.0,13750.0,13600.0,13700.0,6220967,2023-07-20,150.0,50.0,13900.0,13875.0,13800.0,13725.0,13750.0,13625.0,2.0,2.0,7.0,10.0,12.0,17.0,50499.99999999971,34333.333333321185,82309.52380949762,71651.31578946428,84791.66666667836,138747.12643678248,13890.0,13910.0,13746.666666666666,13707.5,13690.0,13576.666666666666,224.72205054244168,185.2925614624645,286.8963642319254,267.67763408522626,291.19008682762257,372.4877534051052,0.3833118007487989,0.4578170673329919,0.0005196453271244973,0.24616870788836123,-0.2839501677018769,-0.3127301724098498,-1.1366532692873246,-0.4694632589580274,-0.9244946337478509,-0.6634535761409895,-0.04589493804903965,-0.7585499521023275
106,13800.0,14000.0,13750.0,13800.0,4909920,2023-07-21,250.0,0.0,13800.0,13875.0,13800.0,13725.0,13750.0,13675.0,3.0,3.5,7.5,12.5,15.0,20.0,20499.99999999971,35249.99999998787,67071.42857140176,71999.99999999057,64391.66666667836,123747.12643678227,13810.0,13905.0,13780.0,13710.0,13722.0,13606.666666666666,143.17821063276253,187.74983355515357,258.98152167944676,268.3281572999572,253.75513131103054,351.77709765813677,0.3066279347281075,0.5165693825999028,-0.02391355110722546,0.21548851976149283,0.07168449928924496,-0.3736746969638682,-1.5437239738251047,-0.5665615172179227,-0.5941531478691192,-0.7009003650193021,-0.6628339196911168,-0.576750125518366
107,13900.0,14750.0,13800.0,14600.0,20699236,2023-07-24,950.0,-700.0,13800.0,13875.0,13850.0,13775.0,13800.0,13725.0,5.0,10.0,15.0,20.0,25.0,30.0,149499.9999999997,83999.99999998762,97928.57142854312,110421.05263156917,91225.00000001166,144324.71264367853,13930.0,13970.0,13860.0,13760.0,13768.0,13658.333333333334,386.65229858362375,289.8275349237674,312.9354109533517,332.2966334941857,302.0347662107984,379.9009247733921,1.9059928634557015,1.1983727793936418,0.7112930719086347,0.7335970985904896,0.6874921346068307,0.04007452097631252,3.7863670428742418,1.254066110571213,1.0819085215658817,0.651390568832029,1.0686323210740591,0.3173631762381313
108,14600.0,14650.0,14100.0,14200.0,9300602,2023-07-25,550.0,400.0,13800.0,13950.0,13850.0,13800.0,13800.0,13750.0,4.0,8.0,13.0,18.0,23.0,28.0,162999.9999999997,84888.88888887636,97309.52380949471,120072.36842104269,98691.66666667834,146048.85057471285,13990.0,14010.0,13903.333333333334,13782.5,13784.0,13691.666666666666,403.7325847637266,291.35697844547394,311.94474480185545,346.5146005885505,314.1522985220359,382.16338204322096,1.049068023660123,0.757086588108783,0.4215232821274726,0.5499186906353963,0.5624603592490703,-0.07279490966258166,-0.3716267078173807,0.32075344014692625,0.7007003436489535,-0.01859263409540281,0.45182682641156297,0.28795534906565035
109,14200.0,14300.0,14050.0,14050.0,7038440,2023-07-26,250.0,150.0,14050.0,14025.0,13900.0,13825.0,13800.0,13775.0,3.0,6.0,11.0,16.0,21.0,26.0,126999.99999999971,81777.7777777652,85785.71428568455,118842.10526314775,99691.66666667834,127344.82758620687,14070.0,14030.0,13940.0,13810.0,13786.0,13730.0,356.37059362410884,285.9681411936742,292.891983990147,344.7348332605044,315.73987183546893,356.8540704352507,0.7432212687104577,0.562662441826728,0.29905382963122684,0.35148515488311666,0.5459432698855358,0.0047316895829459605,0.0016275032550060093,0.3557101874746828,1.2492735803279602,-0.14271769347558377,0.3732219910338296,0.3590777689870252
110,14150.0,14350.0,13850.0,14150.0,11031835,2023-07-27,500.0,0.0,14150.0,14025.0,13950.0,13850.0,13800.0,13800.0,3.0,7.0,11.0,16.0,21.0,26.0,84249.99999999971,80138.88888887633,61023.809523778815,112105.26315788427,104891.66666667834,113531.60919540201,14160.0,14025.0,13993.333333333334,13850.0,13798.0,13768.333333333334,290.2585054739993,283.0881291910283,247.02997697400778,334.82124060143536,323.8698298185219,336.94451946188707,0.6348582162363109,0.6267530315073884,0.9121661900677311,0.19630683947185515,0.44892185226703013,0.08557741366628478,1.5846753955744965,0.5942734250932092,1.145813281060616,-0.13650030533935456,0.0030357499289118055,0.3406200609632973
111,14150.0,14400.0,14000.0,14200.0,11898743,2023-07-28,400.0,-50.0,14200.0,14025.0,14000.0,13875.0,13800.0,13800.0,3.5,8.5,12.5,17.5,22.5,27.5,44249.99999999971,80138.88888887633,62023.809523778444,100499.99999998917,111191.66666667834,97945.4022988501,14240.0,14025.0,14016.666666666666,13895.0,13816.0,13808.333333333334,210.3568396796256,283.0881291910283,249.04579804481432,317.0173496829301,333.45414477357804,312.96230172154935,1.743069857985604,0.6267530315073884,0.6276725399491553,0.1388465279825106,0.31460253599935195,0.3372951871708385,3.599540361964953,0.5942734250932092,0.6338623522940532,-0.1163214931304383,-0.3630310754366371,-0.10203618456398604
112,14250.0,14350.0,14050.0,14150.0,6070784,2023-07-31,300.0,100.0,14150.0,14100.0,14050.0,13925.0,13850.0,13825.0,2.5,6.5,9.5,14.5,19.5,24.5,3749.999999999709,81555.55555554295,62785.71428568304,89546.0526315678,113391.66666667834,96979.88505747064,14150.0,14040.0,14030.0,13932.5,13838.0,13831.666666666666,61.237243569577075,285.5793332080299,250.57077699860181,299.2424646195252,336.7367913767047,311.41593577957866,-1.3608276348795436,0.42506453255191,0.4458709756411724,0.04594905398870181,0.14828133401481602,0.2061218435142407,2.0,0.2594936297693207,0.383220568254756,0.11140109159870748,-0.5162856321282296,-0.1625997089995141
113,14150.0,14500.0,14100.0,14100.0,15023404,2023-08-01,400.0,50.0,14150.0,14125.0,14100.0,13975.0,13850.0,13850.0,2.0,5.0,8.0,13.0,18.0,23.0,3249.999999999709,79333.33333332062,58928.57142853993,82526.31578946233,115725.0000000117,99324.7126436775,14130.0,14060.0,14050.0,13960.0,13852.0,13841.666666666666,57.00877125495435,281.66173565701223,242.75207811374125,287.2739385838234,340.18377386349823,315.1582342945802,-0.4047960089109366,0.1946729918609723,0.27654909343925016,-0.11854929346136996,0.031016049285982197,0.11968207262186321,-0.17751479289940875,0.36149648935204326,0.6725577452850181,0.5206513408935002,-0.6324993761663912,-0.3133104931031655
114,14100.0,14250.0,14050.0,14150.0,5460668,2023-08-02,200.0,-50.0,14150.0,14150.0,14150.0,14025.0,13900.0,13850.0,3.0,6.0,9.0,14.0,19.0,24.0,1249.999999999709,58777.777777764844,56357.1428571111,72177.63157893575,113558.33333334506,101712.64367816024,14150.0,14110.0,14070.0,13992.5,13878.0,13846.666666666666,35.35533905932326,242.44128727954907,237.39659403014,268.65895030490935,336.9841737134625,318.92419738577416,0.0,0.19853578101924227,0.05876852550789653,-0.2360169864593262,-0.13726648329832067,0.09396044435808774,2.0,1.680699933176339,0.9432360205828088,1.1857556113821461,-0.5521593364438018,-0.4277309163422602
115,14300.0,14650.0,14100.0,14250.0,15149492,2023-08-03,550.0,50.0,14150.0,14150.0,14150.0,14075.0,13950.0,13850.0,5.0,9.0,14.0,19.0,24.0,29.0,3249.999999999709,38916.666666653466,57452.38095234915,51809.2105263038,106358.33333334506,107137.93103448197,14170.0,14165.0,14073.333333333334,14037.5,13914.0,13860.0,57.00877125495435,197.27307638563724,239.6922630214608,227.61636700005516,326.1262536707909,327.3193105126582,0.4047960089109366,0.5894067860960571,0.03070925233189738,0.3437976332077219,-0.2535054522465316,0.02503207081541249,-0.17751479289940875,3.414222109846374,0.7866545479518178,0.5034181969083933,-0.3903952478873937,-0.6340770019088062
116,14250.0,14600.0,14150.0,14400.0,9712613,2023-08-04,450.0,-150.0,14150.0,14175.0,14150.0,14125.0,14000.0,13875.0,5.0,9.0,14.0,19.0,24.0,29.0,14249.999999999709,26249.99999998651,63738.095238063244,56078.94736840886,98475.0000000117,116290.22988505653,14210.0,14225.0,14086.666666666666,14065.0,13958.0,13881.666666666666,119.373363863132,162.01851746015487,252.4640474167822,236.80993933618763,313.80726569028275,341.01353328725315,1.263910039055643,1.616511285317153,0.011415887206659822,0.1551595051355742,-0.2374024181455906,-0.03443100530365899,1.0987996306555867,2.62628225893532,0.20446210218788197,0.07916529560197827,-0.35797182155382323,-0.7963438821968427
117,14600.0,15200.0,14400.0,14750.0,17857909,2023-08-07,800.0,-150.0,14250.0,14175.0,14150.0,14150.0,14050.0,13925.0,5.0,10.0,15.0,20.0,25.0,30.0,68249.99999999971,40999.999999986445,91952.38095234822,78394.73684209272,108600.0000000117,138034.48275861947,14330.0,14240.0,14136.666666666666,14105.0,14012.0,13920.0,261.24700955226206,202.4845673131324,303.23650992640745,279.9906013459965,329.5451410656994,371.5299217541159,1.306778370313348,2.088385595355154,0.2949266826919154,0.4746478797672752,0.10424590443796733,0.12829182528853972,1.4003944773175547,4.774758505424776,0.14404444470740393,0.39455237402624965,0.1555613456835153,-0.4216455583757314
118,15000.0,15000.0,14300.0,14300.0,9082480,2023-08-08,700.0,700.0,14300.0,14175.0,14150.0,14150.0,14100.0,13975.0,3.0,8.0,12.0,17.0,22.0,27.0,53249.99999999971,41111.1111110975,89095.23809520502,74842.10526314515,102225.0000000117,141669.54022988369,14370.0,14250.0,14163.333333333334,14130.0,14042.0,13938.333333333334,230.7596151842859,202.7587510099071,298.4882545347555,273.5728518386741,319.72644557498165,376.39014364072244,1.4302630384143662,1.8994747857578442,0.05368016962896113,0.3055536598789352,-0.02301016984920767,0.008118488229735243,2.3269192620511796,4.109366847542524,0.2661181854317873,0.4770750781633903,0.3589218549111889,-0.5463795763107261
119,14350.0,14550.0,14200.0,14250.0,9652146,2023-08-09,350.0,100.0,14300.0,14225.0,14200.0,14175.0,14150.0,14025.0,1.5,6.5,10.5,15.5,20.5,25.5,44249.99999999971,36222.22222220853,69095.23809520445,71052.63157893448,90850.00000001169,137747.12643678003,14390.0,14270.0,14203.333333333334,14150.0,14072.0,13963.333333333334,210.3568396796256,190.32136564823332,262.8597308360572,266.55699499156736,301.4133374620501,371.1429999835374,1.8102143055197182,2.0622207141053908,0.16427428852838807,0.15284063636006204,-0.07491844004535089,-0.1256421987874206,3.2548118356794027,4.785150054037197,0.9953592615441139,0.7288469297183892,0.7744033047194351,-0.44125550005388847
120,14350.0,14400.0,13800.0,13900.0,10966495,2023-08-10,600.0,450.0,14300.0,14225.0,14200.0,14150.0,14150.0,14025.0,1.0,1.0,2.0,4.5,7.5,12.5,93249.99999999971,49138.888888875306,57380.952380918585,73973.68421051353,69858.333333345,124566.09195402126,14320.0,14245.0,14216.666666666666,14135.0,14094.0,13981.666666666666,305.36862969204896,221.67293224224582,239.54321610289568,271.9810364906229,264.307270678173,352.9392184980599,0.08164877936694892,1.1062392124913625,0.6214282482450892,0.2821309134679942,0.5275111293090851,-0.11954730512765462,1.3970487820655653,2.9279309281169086,1.0666416794568379,0.5017368628786507,0.43867537982740945,-0.1741530174805354
121,14000.0,14100.0,13650.0,14100.0,7838497,2023-08-11,450.0,-100.0,14250.0,14200.0,14200.0,14150.0,14150.0,14075.0,2.0,2.5,3.5,8.5,11.5,16.5,99249.99999999971,51138.88888887534,45523.80952377545,73789.47368419779,67275.00000001169,108290.22988505548,14260.0,14235.0,14236.666666666666,14130.0,14104.0,14008.333333333334,315.0396800404668,226.13909190777994,213.36309316227926,271.64217950126556,259.37424698688125,329.0748089493565,0.8922949398198364,1.1724096253356604,1.1542320395466692,0.34362426235937565,0.4701045490941703,-0.07843432995450002,1.5301791141368828,2.709991967533611,1.6671441730291634,0.5501834271287802,0.6012607886529147,0.04847139084495933
122,14150.0,14500.0,14000.0,14250.0,8219025,2023-08-14,500.0,-100.0,14250.0,14250.0,14200.0,14150.0,14150.0,14100.0,3.5,6.0,11.0,15.0,20.0,25.0,26749.99999999971,50249.99999998641,35523.809523775795,73493.42105261874,67025.00000001169,96712.64367815867,14160.0,14245.0,14213.333333333334,14142.5,14116.0,14036.666666666666,163.55427233796038,224.16511771456862,188.47761013917753,271.0967005564965,258.8918693200149,310.9865651087819,-1.2942629988487457,1.0438585879732318,1.5149443978897417,0.20341181673813294,0.3391338804719209,-0.09273476004040006,0.9057559612193202,2.6409176576251645,4.499493276026496,0.5182908096356965,0.5391150922773601,0.27943662365513744
123,14300.0,14600.0,14200.0,14250.0,6566395,2023-08-15,400.0,50.0,14250.0,14250.0,14200.0,14175.0,14150.0,14125.0,4.0,5.5,10.5,14.5,19.5,24.5,23749.99999999971,47666.666666653015,35595.2380952043,70684.21052630282,63275.0000000117,89551.72413792853,14150.0,14260.0,14216.666666666666,14160.0,14134.0,14060.0,154.11035007422348,218.32697191747295,188.66700319664884,265.86502313448983,251.5452245621286,299.25194090920866,-1.4514548206436646,0.9124538528778771,1.4498560983667195,0.044157315954303,0.23260281210219233,-0.18293318337637723,1.3351800554016624,2.925824175824176,4.326995998152415,0.7490761457337155,0.7745118781359261,0.6158072136915625
124,14250.0,14500.0,14150.0,14200.0,5198558,2023-08-16,350.0,50.0,14200.0,14250.0,14200.0,14200.0,14200.0,14150.0,3.0,3.0,7.5,11.0,15.0,20.0,21749.99999999971,46694.444444430774,33523.80952377554,56282.89473682892,59891.666666678364,78850.5747126409,14140.0,14265.0,14226.666666666666,14187.5,14148.0,14083.333333333334,147.47881203752527,216.08897344480764,183.09508328673257,237.24016257124114,244.72773987980676,280.8034449800089,-1.4301684243036636,0.8696596214627105,1.459133575683634,0.2551829537434873,0.13750150127387376,-0.19152070993713854,1.581450653983353,3.0853519256784785,4.830417717939889,1.4245698919016474,1.1020115260688288,1.1153148651619913
