,Unnamed: 0,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,AR,ME_7,ME_14,ME_21,ME_28,RANK_7,RANK_14,RANK_21,RANK_28,VAR_7,VAR_14,VAR_21,VAR_28,SMA_7,SMA_14,SMA_21,SMA_28,SD_7,SD_14,SD_21,SD_28,Ske_7,Ske_14,Ske_21,Ske_28,Kur_7,Kur_14,Kur_21,Kur_28
3021,3021,21584.0,22041.0,21533.0,21939.0,689260,2019-01-30,508.0,-355.0,-1.4309859154929578,21533.0,21545.5,21508.0,21418.5,7.0,14.0,21.0,28.0,30202.666665802342,25827.148351092394,82109.29047751302,72263.64550294302,21573.0,21543.928571428572,21410.904761904763,21380.64285714286,173.78914426914687,160.70827094798946,286.54718717431695,268.8189827801285,1.8374849386791674,0.9465979097210764,-0.9277294968750968,-0.6441681224741703,4.4947802318092895,1.811171954559271,1.1328295180919647,0.6349410095571904
3022,3022,21990.0,22041.0,21787.0,21939.0,517260,2019-01-31,254.0,51.0,4.980392156862745,21558.0,21571.0,21508.0,21431.0,6.5,13.5,20.5,27.5,47401.61904675004,35434.48901043214,81746.79047751587,83334.92592622487,21634.571428571428,21580.214285714286,21459.238095238095,21401.5,217.71912880302926,188.24050842056323,285.9139564231097,288.67789303343767,0.8245329372198411,0.7543860177425812,-0.8788763331425773,-0.46536652411862617,-0.8896996795271015,0.37007452886708786,1.885690259351214,0.407223163615819
3023,3023,21939.0,21939.0,21076.0,21635.0,599890,2019-02-01,863.0,304.0,2.838815789473684,21584.0,21571.0,21533.0,21431.0,5.0,11.0,18.0,25.0,44347.57142770108,35649.97802142107,53974.36190609003,84117.26322781226,21652.714285714286,21583.85714285714,21502.809523809523,21403.321428571428,210.58863081301678,188.81201768272345,232.32382982830245,290.0297626586145,0.5989308437460448,0.6822116039633959,-0.46337717629529973,-0.4683030510264611,-0.8456677391843627,0.24484090790769322,2.101643162269362,0.36292423129021
3024,3024,21838.0,22498.0,21685.0,22422.0,1000430,2019-02-11,813.0,-584.0,-1.3921232876712328,21635.0,21571.0,21533.0,21469.5,7.0,14.0,21.0,28.0,123712.14285626267,85320.90109834322,70674.05714418979,120774.37433892573,21776.14285714286,21632.85714285714,21576.571428571428,21442.321428571428,351.7273700698634,292.0974171374051,265.84592745458747,347.52607720705754,1.0299519703927538,1.6987000206254876,1.7651015382202588,0.36857769112932615,0.8520073350692087,3.3349870854079358,4.262704514303347,1.5726426358637953
3025,3025,22346.0,22650.0,22295.0,22295.0,701570,2019-02-12,355.0,51.0,6.96078431372549,21939.0,21571.0,21558.0,21508.0,6.0,13.0,20.0,27.0,144902.9999991108,116417.05494449599,87695.24762038357,140766.94179924592,21885.0,21681.85714285714,21627.380952380954,21485.85714285714,380.6612667439528,341.1994357329683,296.1338339676565,375.1892079994385,0.224920130918894,1.2153628095834568,1.5814494101432108,0.42159971407583974,-1.2200407224697607,0.5995361488217572,2.1823739662607773,1.1338944215800661
3026,3026,22346.0,22853.0,22346.0,22625.0,1125370,2019-02-13,507.0,-279.0,-1.8172043010752688,21939.0,21584.0,21584.0,21520.5,7.0,14.0,21.0,28.0,156987.57142766684,166103.78571372508,129042.74762038754,177575.4074077151,22062.714285714286,21774.35714285714,21689.04761904762,21543.0,396.21657136932936,407.55832185556596,359.2252046006621,421.3969712844589,0.16861567857887927,1.073970333390815,1.5259110750441471,0.6967651285768128,-1.49951776130466,-0.04389650871832564,1.5848498017051462,1.2901217977799724
3027,3027,22676.0,22803.0,22473.0,22473.0,616980,2019-02-14,330.0,203.0,1.625615763546798,22295.0,21609.5,21584.0,21533.0,6.0,13.0,20.0,27.0,128031.57142765583,181283.07692251453,156450.46190610458,203883.44312200363,22189.714285714286,21856.0,21733.809523809523,21587.464285714286,357.81499609107476,425.7735042513972,395.5381927274591,451.5345425568277,-0.42426904226867623,0.7604614221522736,1.1997893802131954,0.6091784534883319,-1.1876942653382023,-1.0598242045421766,0.22935016496337365,0.636889345839655
3028,3028,22473.0,22574.0,22346.0,22447.0,647230,2019-02-15,228.0,26.0,8.76923076923077,22422.0,21787.0,21584.0,21545.5,5.0,12.0,19.0,26.0,122443.57142764959,198367.63186756795,173929.34762039347,228974.3425929055,22262.285714285714,21917.64285714286,21783.380952380954,21623.75,349.9193784683117,445.38481324307406,417.048375635721,478.51263577141356,-1.1606942568943512,0.40674400287844265,0.9306912562978653,0.49893159683943267,0.41608601878899665,-1.646392482238324,-0.5879798976937396,0.07043273643312065
3029,3029,22599.0,22650.0,22396.0,22549.0,306310,2019-02-18,254.0,50.0,5.08,22447.0,21939.0,21609.0,21571.0,6.0,13.0,20.0,27.0,109865.95238002337,210167.53846097272,194053.34762039696,239053.2116405286,22349.428571428572,21992.0,21836.619047619046,21681.785714285714,331.46033304156225,458.4403324981046,440.514866514624,488.9306818359108,-2.131986339278507,0.09836799933539911,0.7053795422578784,0.46958670831589544,4.9702172775696924,-1.863023750411783,-1.1091684326945455,-0.17835600310726268
3030,3030,22701.0,22930.0,22498.0,22549.0,1470880,2019-02-19,432.0,152.0,2.8421052631578947,22473.0,22117.0,21635.0,21584.0,5.5,12.5,19.5,26.5,11545.666665727304,210058.86263679527,214019.65714420946,228221.9510585226,22480.0,22066.35714285714,21882.571428571428,21747.10714285714,107.45076391411698,458.3217893977934,462.6225860722858,477.725811589161,-0.5374218896179159,-0.2079789040393284,0.48929885897841885,0.6228712796025268,0.45069739810713044,-1.8146018471663814,-1.4799592970185338,-0.6621988481117328
3031,3031,22498.0,22879.0,22498.0,22777.0,499430,2019-02-20,381.0,-279.0,-1.3655913978494623,22549.0,22358.5,21635.0,21584.0,7.0,14.0,21.0,28.0,22685.904760961526,220862.41758184822,250365.4285727841,234412.46957704597,22530.714285714286,22153.428571428572,21932.14285714286,21815.10714285714,150.61840777594725,469.960017003413,500.3652951322504,484.1616151421403,0.13068785035288627,-0.42547520453831167,0.3741345540263527,0.7601323972667446,0.86187968853054,-1.4354068686580306,-1.5980129764516275,-0.9910350952097906
3032,3032,22701.0,22803.0,22498.0,22752.0,749950,2019-02-21,305.0,-51.0,-5.980392156862745,22549.0,22434.5,21939.0,21596.5,6.0,13.0,20.0,27.0,16614.33333238497,210648.2692301977,275642.0571442162,251083.73941831957,22596.0,22240.5,21986.571428571428,21869.535714285714,128.8965993825476,458.96434418176506,525.0162446479311,501.08256746600114,0.47658407359883276,-0.7086054938216787,0.20215579697842928,0.658203723774869,-1.3463428554863044,-0.86358958606151,-1.730159878409575,-1.237863795455726
3033,3033,22752.0,23057.0,22549.0,22955.0,1243720,2019-02-22,508.0,-203.0,-2.502463054187192,22549.0,22460.0,21939.0,21622.0,7.0,14.0,21.0,28.0,35361.47618952438,179479.60988953555,294693.24762041145,280447.6613759953,22643.14285714286,22352.928571428572,22063.95238095238,21927.571428571428,188.04647348335033,423.65033918260417,542.8565626575877,529.5730935158954,0.6975094921008916,-0.67337923233096,0.11838990623291426,0.5877060712575832,-0.774067139972967,-0.5288893523346789,-1.6609118043429982,-1.2821541029919306
3034,3034,23133.0,23463.0,23082.0,23107.0,1023660,2019-02-25,381.0,26.0,14.653846153846153,22752.0,22511.0,22295.0,21685.5,7.0,14.0,21.0,28.0,56826.9047609465,164994.37362579646,314637.95714422624,322924.8412701787,22733.714285714286,22461.714285714286,22148.571428571428,21983.785714285714,238.3839440082878,406.19499458486246,560.9259818765986,568.2647633543529,0.4609855802617583,-0.5425247427803664,0.08225251600961819,0.5249244288496195,-0.9341090112426216,0.05925847503265679,-1.5240255809303347,-1.2605945399799985
3035,3035,23158.0,23158.0,22853.0,22955.0,663220,2019-02-26,305.0,203.0,1.5024630541871922,22777.0,22549.0,22422.0,21837.5,5.5,12.5,19.5,26.5,45142.90476094128,157022.68131810243,326741.92857280193,342322.17328076414,22806.285714285714,22534.285714285714,22213.85714285714,22039.10714285714,212.468597117177,396.26087533101526,571.6134433100764,585.0830481912496,-0.011589578349575524,-0.8539519098156634,-0.09428851856772136,0.3953721549589491,-1.294360998784363,0.9196251391015672,-1.518377648420485,-1.4255676787639298
3036,3036,22955.0,23082.0,22803.0,22904.0,485650,2019-02-27,279.0,51.0,5.470588235294118,22904.0,22587.0,22447.0,21939.0,4.0,11.0,18.0,25.0,32700.9999990327,135161.7197796395,321005.0333347109,353461.24867759284,22857.0,22603.214285714286,22280.333333333332,22091.714285714286,180.83417818275586,367.64346829454144,566.5730608974548,594.5260706458488,-0.5238655214226472,-1.2615329722657747,-0.28100225207003315,0.2556607417007296,0.3854820182865247,2.8205171354661984,-1.411273869778145,-1.553007821051283
3037,3037,22904.0,22904.0,22447.0,22447.0,1372190,2019-02-28,457.0,457.0,1.0,22904.0,22587.0,22447.0,22117.0,1.0,3.5,10.5,17.5,44659.285713319616,61305.41208733086,290469.647620428,347604.03571463167,22842.428571428572,22661.214285714286,22325.04761904762,22122.535714285714,211.32743719952603,247.59929742899283,538.9523611790081,589.5795414654682,-1.0197007223522832,0.3778555003338694,-0.43795154313941376,0.12729503257308994,1.5656780333707403,-1.0680204891138716,-1.1095436567289003,-1.5621552079381735
3038,3038,22625.0,22650.0,22422.0,22650.0,590780,2019-03-01,228.0,-25.0,-9.12,22904.0,22637.5,22473.0,22358.5,2.0,8.0,15.0,22.0,49733.238094273365,56627.65384557233,263492.0476204313,351269.70767230564,22824.285714285714,22677.5,22377.04761904762,22155.178571428572,223.00950225107755,237.96565686159911,513.3147646624158,592.6801056829103,-0.6691445237652374,0.27685012573441775,-0.6455922059327401,-0.013639510305274806,-0.07474119263229184,-0.8640446584387481,-0.6826252683547486,-1.5981868659607814
3039,3039,22650.0,22955.0,22650.0,22853.0,806770,2019-03-04,305.0,-203.0,-1.5024630541871922,22904.0,22701.0,22549.0,22434.5,3.0,10.0,17.0,24.0,48756.90476093892,46031.785713703524,235049.1904775782,356209.506614107,22838.714285714286,22717.35714285714,22439.904761904763,22199.60714285714,220.80965730904734,214.550193926045,484.81871919056323,596.8328967257979,-0.9555447062747762,0.2771367139283706,-0.8547819936792327,-0.15999748428616511,0.5631588951487032,-1.129609313522289,-0.10986658732317385,-1.5791340051908678
3040,3040,22853.0,22955.0,22752.0,22803.0,824300,2019-03-05,203.0,50.0,4.06,22853.0,22764.5,22549.0,22447.0,3.0,9.0,16.0,23.0,46165.66666570251,45765.76373568126,180762.6476204399,338816.0264553797,22817.0,22730.071428571428,22507.619047619046,22252.214285714286,214.8619711947708,213.9293428580597,425.1619075369287,582.0790551595029,-0.6490306126172789,0.08425925711269938,-0.912036717894332,-0.2878619994137301,0.5150146208006667,-1.1601581825798934,0.17882868699205426,-1.508762965260481
3041,3041,22828.0,22904.0,22574.0,22650.0,695230,2019-03-06,330.0,178.0,1.853932584269663,22803.0,22764.5,22625.0,22460.0,2.5,5.5,12.5,19.5,31824.571427612234,41003.29670271395,136417.04762044322,310872.5343918901,22751.714285714286,22742.714285714286,22558.380952380954,22299.35714285714,178.39442655983464,202.49270777663563,369.346785041434,557.5594447158886,-0.7106531528436156,0.058603439860807086,-0.9825097442919969,-0.4064078898470688,-0.24259319754072664,-0.8733586193724237,0.8327260782871289,-1.3886458168819549
3042,3042,22650.0,22853.0,22650.0,22726.0,374340,2019-03-07,203.0,-76.0,-2.6710526315789473,22726.0,22764.5,22650.0,22511.0,4.0,6.0,13.0,20.0,23798.666665710014,33870.401098318034,117165.52857282669,296935.90476226277,22719.0,22762.64285714286,22595.85714285714,22340.14285714286,154.26816478363259,184.03912925874766,342.29450561296875,544.9182551193003,-0.7276946138987486,0.06969789588496719,-1.2649953212386538,-0.5682532776215438,0.41917594941187986,-0.4609103900873755,2.2361377687476724,-1.163522534233951
3043,3043,22701.0,22752.0,22574.0,22676.0,693180,2019-03-08,178.0,25.0,7.12,22676.0,22764.5,22650.0,22549.0,4.0,5.0,12.0,19.0,17164.9523799982,30848.21977963653,94620.34762044826,273662.42328078364,22686.428571428572,22771.714285714286,22630.95238095238,22381.85714285714,131.0150845513531,175.6366128676949,307.60420611631474,523.1275401666248,-0.7839352010788053,0.04998855155113456,-1.5839993497972435,-0.7293536620626037,1.3263486986561603,-0.06642142635991266,4.67363173445913,-0.8394530517761734
3044,3044,22676.0,22777.0,22574.0,22599.0,364520,2019-03-11,203.0,77.0,2.6363636363636362,22676.0,22764.5,22650.0,22574.0,1.0,2.0,8.0,15.0,8334.476189520325,29313.60439502112,42862.72857283261,245551.85582046842,22708.14285714286,22775.285714285714,22676.85714285714,22420.821428571428,91.29335238406094,171.2121619366484,207.03315814823628,495.53189182984823,0.666185245232734,0.08635316222928394,0.2088478868686792,-0.8906027555480275,-0.7832960660738572,0.10148156580798813,-0.4356465607098526,-0.39541381257726105
3045,3045,22726.0,23615.0,22726.0,23615.0,1930870,2019-03-12,889.0,-889.0,-1.0,22726.0,22777.5,22676.0,22612.0,7.0,14.0,21.0,28.0,122663.9999990335,79694.90109831629,80232.0333347416,265199.4708998374,22846.0,22835.14285714286,22733.666666666668,22494.285714285714,350.23420735135727,282.30285350721533,283.25259634245475,514.975213869403,2.3106653886440394,1.6270258204261463,1.4552247374751797,-0.5726626573535567,5.6398613915824765,3.958190125031444,3.6965156494915954,0.3801753314103217
3046,3046,23615.0,23717.0,23463.0,23463.0,1001890,2019-03-13,254.0,152.0,1.6710526315789473,22726.0,22828.0,22726.0,22637.5,6.0,13.0,20.0,27.0,177244.47618950284,106708.99450490832,93958.81428712678,260803.35978872998,22933.14285714286,22885.928571428572,22789.285714285714,22563.214285714286,421.0041284708534,326.66342694723005,306.5270204845354,510.6891028685946,1.1809451162836992,1.1399525861077067,1.4460655494060402,-0.48776321311313725,-0.6409931078384694,0.9804172197241383,2.0753169029421037,0.6941425278982444
3047,3047,23463.0,23615.0,23361.0,23539.0,510200,2019-03-14,254.0,-76.0,-3.3421052631578947,22726.0,22828.0,22752.0,22650.0,6.0,13.0,20.0,27.0,222701.23809425664,137275.93955985227,118723.86190617783,238144.35978873397,23038.285714285714,22927.64285714286,22832.809523809523,22640.285714285714,471.9123203459056,370.5076781388643,344.56329158251583,488.0003686358587,0.38331150274468256,0.8762999949053897,1.17217377472894,-0.18768974125929924,-2.6456462646340873,-0.4059214496724768,0.6455160162914682,0.599051188568948
3048,3048,23488.0,23514.0,23234.0,23361.0,1041840,2019-03-15,280.0,127.0,2.204724409448819,23361.0,22828.0,22777.0,22663.0,4.0,11.0,18.0,25.0,202894.8095228206,148892.95054886286,124322.4904776098,211881.89814852577,23139.85714285714,22945.785714285714,22875.095238095237,22703.75,450.4384636360672,385.8664931668243,352.5939456054369,460.3063090470581,-0.28974990182566973,0.7291873656110327,0.9387348560403511,-0.03693888730172836,-2.5563572035688273,-0.9401707800100957,-0.12059207072836178,0.5183014753125231
3049,3049,23514.0,23590.0,23336.0,23463.0,994080,2019-03-18,254.0,51.0,4.980392156862745,23463.0,22828.0,22803.0,22701.0,4.5,11.5,18.5,25.5,178819.47618947978,168046.22527413687,129983.06190618515,208499.26322789374,23245.14285714286,22982.071428571428,22923.47619047619,22758.178571428572,422.87051941401614,409.9344158205516,360.53163787133184,456.61719550176133,-1.0982627298529737,0.4777156211933343,0.7624652132571006,-0.05409362332800083,-0.8745465739568978,-1.5591434771319683,-0.7126004942130681,0.5581126109078035
3050,3050,23463.0,23514.0,23209.0,23209.0,914720,2019-03-19,305.0,254.0,1.2007874015748032,23463.0,22828.0,22853.0,22739.0,2.0,9.0,16.0,23.0,118285.90476090288,171027.51648292766,126010.4904776164,189039.3690480019,23321.285714285714,23003.85714285714,22954.904761904763,22803.535714285714,343.92717944486867,413.5547321491167,354.97956346473865,434.7865787349029,-1.931842411535299,0.29614986162881174,0.5980664373361785,-0.08973258430939661,4.033169834239899,-1.7386591304764463,-0.9113896030479552,0.8394638561054112
3051,3051,23158.0,23310.0,22980.0,23082.0,797270,2019-03-20,330.0,76.0,4.342105263157895,23463.0,22967.5,22904.0,22764.5,1.0,8.0,14.0,21.0,35324.904760897705,145428.64285655302,117903.81428714244,138568.54497393058,23390.285714285714,23049.214285714286,22980.285714285714,22855.214285714286,187.94920792835947,381.3510755938064,343.3712484864486,372.24796167867805,-0.6985745983290695,0.23948675609753656,0.5093257135628104,0.6560187028565992,-0.46038085780621146,-1.7803457905180344,-0.9009455151758105,-0.5861461748976454
3052,3052,23260.0,23260.0,22904.0,22904.0,825740,2019-03-21,356.0,356.0,1.0,23361.0,22993.0,22904.0,22790.0,1.0,7.0,10.5,17.5,54284.90476090554,134436.86263677233,116090.13333476198,131398.47619086268,23288.714285714286,23067.35714285714,22986.333333333332,22872.428571428572,232.99121176753758,366.6563276922578,340.72002191647323,362.48927734605155,-0.7311994358618624,0.20637253675770786,0.47356476356270427,0.6250756305160367,-0.7174848886295493,-1.67767667421604,-0.8708613538663994,-0.523662035827019
3053,3053,22904.0,23057.0,22879.0,22879.0,687690,2019-03-22,178.0,25.0,7.12,23209.0,22993.0,22904.0,22828.0,1.0,6.0,9.0,16.0,69079.57142757851,133627.71977962943,113882.14762047678,118599.91534430292,23205.285714285714,23069.214285714286,22992.380952380954,22893.285714285714,262.82992871356663,365.55125465470564,337.4642908819788,344.38338424538273,-0.07586618691722267,0.19628650549050497,0.44470101006606877,0.721037808841511,-1.761485560334517,-1.6629286439494508,-0.8241577668099697,-0.4732371174817735
3054,3054,22447.0,22853.0,22447.0,22549.0,633520,2019-03-25,406.0,-102.0,-3.980392156862745,23082.0,22993.0,22904.0,22828.0,1.0,1.0,2.0,5.0,98968.14285616048,148638.84065875056,123249.14762047511,120316.55026493769,23063.85714285714,23051.071428571428,22973.04761904762,22890.571428571428,314.5920260530462,385.5370807830948,351.06857965428225,346.8667615453197,-0.40462177015726164,0.14122683780416523,0.4665169368135302,0.7103967243919894,-0.36355711554053444,-1.6876788816707342,-0.9438764318807022,-0.5014726880484806
3055,3055,22853.0,22853.0,22599.0,22726.0,386120,2019-03-26,254.0,127.0,2.0,22904.0,22993.0,22879.0,22828.0,2.0,4.5,7.5,10.5,93676.47618950029,144361.9615378714,125057.99047761646,114776.98809562603,22973.14285714286,23056.5,22954.904761904763,22899.60714285714,306.06613041873857,379.9499460953658,353.6353920037083,338.78752647585185,0.320598685775792,0.14689327307971023,0.6048567976620827,0.7463663677930125,-0.2409926785275779,-1.6579747645898866,-0.8724745013290465,-0.4203328161748753
3056,3056,22752.0,22904.0,22752.0,22853.0,589040,2019-03-27,152.0,-101.0,-1.504950495049505,22879.0,22993.0,22853.0,22853.0,3.0,5.0,10.5,14.5,47229.33333236373,139056.5714279811,125552.44762047319,107052.24735488597,22886.0,23065.571428571428,22950.04761904762,22914.10714285714,217.32310814168778,372.90289812226064,354.3338081815976,327.18839734147963,-0.026629532397946274,0.11811202529469325,0.6454278608028697,0.7907837350833508,0.021665141659642728,-1.574205436846074,-0.8510053937709675,-0.3268312343228581
3057,3057,22726.0,23031.0,22726.0,22930.0,362360,2019-03-28,305.0,-204.0,-1.4950980392156863,22879.0,23006.0,22853.0,22866.0,6.0,7.0,14.0,18.0,28310.47618950964,128441.60439501384,125464.91428713997,101932.43386282313,22846.14285714286,23083.714285714286,22951.285714285714,22927.714285714286,168.25717277284093,358.3875059136602,354.2102684665423,319.2685920394036,-0.6872737742522054,0.06611631127321044,0.6346248658753403,0.7729786954192855,1.0982569530398223,-1.3951473457796004,-0.8582580007315644,-0.2596154724805466
3058,3058,23158.0,23158.0,23006.0,23107.0,446750,2019-03-29,152.0,51.0,2.980392156862745,22879.0,23094.5,22879.0,22891.5,7.0,8.0,15.0,21.5,30365.238094271346,108992.46153787042,112924.91428714269,97399.05291044303,22849.714285714286,23120.0,22982.714285714286,22947.64285714286,174.25624262640162,330.1400635152759,336.0430244583909,312.0882133475134,-0.5006314089082756,-0.017709662190421718,0.6244145353653487,0.6998098367374279,1.1008762038361213,-1.1180015640392624,-0.9328458344271882,-0.2970664486195266
3059,3059,23310.0,23310.0,23107.0,23260.0,327500,2019-04-01,203.0,50.0,4.06,22879.0,23094.5,22904.0,22904.0,7.0,10.0,16.0,23.0,54912.28571331559,90959.63186754115,110348.3904776215,99625.58068822154,22900.571428571428,23094.64285714286,23011.761904761905,22964.89285714286,234.33370588397136,301.59514562993405,332.1872822334135,315.6352019154732,0.11538594094740047,-0.11601358295958061,0.44335899612682955,0.544690962721392,-0.026928787044528234,-0.9344528192746167,-1.097928145418013,-0.552748187556307
3060,3060,23260.0,23717.0,23260.0,23361.0,1354480,2019-04-02,457.0,-101.0,-4.524752475247524,22930.0,23094.5,22930.0,22917.0,7.0,11.5,16.5,23.5,84635.61904664418,85922.4010983105,114572.04762048088,103267.49735488913,22969.428571428572,23087.35714285714,23035.95238095238,22986.64285714286,290.9220154038607,293.1252310844471,338.4849296800094,321.3526059562753,-0.030357853392693517,-0.150111223949651,0.24807858735371216,0.38341503236153635,-1.1042630627170937,-0.8316804697830619,-1.3272378481545286,-0.8044606419757596
3061,3061,23564.0,23971.0,23361.0,23971.0,1034100,2019-04-03,610.0,-407.0,-1.4987714987714988,23107.0,23094.5,23082.0,22917.0,7.0,14.0,21.0,28.0,174221.6190466294,129269.56593347483,152326.25714429552,137752.36507975846,23172.571428571428,23118.214285714286,23091.571428571428,23022.928571428572,417.3986332591776,359.54077089180697,390.2899654670813,371.1500573619226,1.219604452232765,0.771851956603944,0.45762600474558385,0.6760876957043735,1.6936900358159206,1.2170592863330967,-0.5419948831982384,-0.015048668556810299
3062,3062,24123.0,24479.0,23996.0,24275.0,1716130,2019-04-04,483.0,-152.0,-3.1776315789473686,23260.0,23094.5,23107.0,22917.0,7.0,14.0,21.0,28.0,286413.4761894704,223080.11538402335,206314.94762049307,193748.38624378145,23393.85714285714,23183.5,23168.95238095238,23064.64285714286,535.1761169834379,472.31357738691287,454.2190524631184,440.1685884337744,0.9016522944404526,1.1596521881220023,0.7478620283293994,1.0159296147827266,-0.549005898045101,1.1950821396684097,0.3012085811207808,0.8435167186146212
3063,3063,24275.0,24326.0,24098.0,24275.0,615200,2019-04-05,228.0,0.0,inf,23361.0,23094.5,23209.0,22917.0,6.5,13.5,20.5,27.5,318916.3333323126,305092.1153840225,251958.8142871664,245256.3227517199,23597.0,23241.5,23242.714285714286,23111.785714285714,564.7267775945396,552.3514419135904,501.9549922923034,495.2336042230171,0.27186049483552854,1.0369688460075768,0.6924243102241578,0.9875313377820079,-2.1250520889324207,0.010209325851558437,-0.07596689616199408,0.4080338204868041
3064,3064,24199.0,24377.0,24098.0,24275.0,452660,2019-04-08,279.0,-76.0,-3.6710526315789473,23971.0,23094.5,23260.0,23006.0,6.0,13.0,20.0,27.0,278310.14285610773,380930.4010983072,283093.6285728874,291284.5648152138,23789.14285714286,23317.64285714286,23318.85714285714,23160.75,527.5510808027103,617.1955938746705,532.0654363636934,539.7078513559106,-0.30825492580659547,0.7304999964529765,0.5738455876033539,0.8706231287400235,-2.4069508378948603,-1.0456411194910653,-0.48750671449258004,-0.12100084244130042
3065,3065,24275.0,24631.0,24021.0,24021.0,1011680,2019-04-09,610.0,254.0,2.4015748031496065,24021.0,23183.5,23361.0,23094.5,4.0,11.0,18.0,25.0,189826.23809419372,409869.142856548,277019.6571443221,296547.8875665386,23919.714285714286,23384.714285714286,23386.571428571428,23216.964285714286,435.69053018650027,640.2102333269502,526.3265689135616,544.5621062528485,-0.9192131619381865,0.40987526739015673,0.43634992976822345,0.7598566825694927,-1.0643988971130731,-1.5895809292630438,-0.784985394136689,-0.5275080448170288
3066,3066,23869.0,24021.0,23742.0,23818.0,731100,2019-04-10,279.0,51.0,5.470588235294118,24021.0,23310.5,23361.0,23158.0,2.0,9.0,16.0,23.0,111599.95237990255,401944.46153786563,283619.0904776563,296217.26322791574,23999.428571428572,23450.0,23396.238095238095,23258.678571428572,334.06579049627715,633.9909002011509,532.5590018745869,544.258452601258,-1.2731493103635132,0.12803755729679236,0.38603547909971836,0.6118119841630573,1.513709191915065,-1.6870144029551715,-0.920391460648366,-0.7684989520375792
3067,3067,23818.0,24123.0,23793.0,23869.0,359910,2019-04-11,330.0,-51.0,-6.470588235294118,24021.0,23589.5,23361.0,23234.5,2.0,9.0,16.0,23.0,40358.99999894502,384983.912087315,294178.9571443248,302552.48015913396,24072.0,23520.714285714286,23415.571428571428,23294.964285714286,200.89549521814823,620.4707181546241,542.3826667071181,550.0477071665093,-0.023574147015405406,-0.16657944733857746,0.2836868593562553,0.4497366875913354,-2.2296192389271003,-1.5760974085204569,-1.1236464358259814,-0.9899451165477198
3068,3068,23793.0,24580.0,23793.0,24479.0,875090,2019-04-12,787.0,-686.0,-1.1472303206997085,24275.0,23843.5,23361.0,23310.5,7.0,14.0,21.0,28.0,60122.61904655889,362523.802197203,347857.43333480513,341796.5965612524,24144.571428571428,23658.571428571428,23460.333333333332,23354.821428571428,245.199141610567,602.0994952640327,589.7943992060327,584.6337285525462,-0.21498040444316469,-0.2596907256497201,0.29189801235248736,0.39766959516464967,-1.4300145897359158,-1.5125093978342923,-1.2442587323560153,-1.0163757046939366
3069,3069,24123.0,24479.0,24123.0,24326.0,907000,2019-04-16,356.0,-203.0,-1.7536945812807883,24275.0,23920.0,23361.0,23361.0,6.0,13.0,20.0,27.0,62711.47618941538,315824.90109830035,382615.81428719044,354614.89285755076,24151.85714285714,23772.85714285714,23506.285714285714,23414.678571428572,250.42259520541546,561.9830078376929,618.5594670580917,595.495501962484,-0.2682762299507428,-0.48127828912138876,0.15794077822272248,0.2895720975606722,-1.6085798764611745,-1.3213861398209115,-1.4800916813427976,-1.1574769272515428
3070,3070,24529.0,25139.0,24479.0,24631.0,1959530,2019-04-17,660.0,-102.0,-6.470588235294118,24275.0,23996.0,23361.0,23412.0,7.0,14.0,21.0,28.0,95429.5714275067,290014.5934059912,442523.0904776718,387042.7301591404,24202.714285714286,23899.85714285714,23561.904761904763,23482.714285714286,308.9167710363209,538.5300301802966,665.2240904219208,622.1275835061008,0.014225887805179683,-0.5784528469122517,0.11617577716537508,0.2513572725952232,-1.5500942927917385,-0.897715587023502,-1.544474063865944,-1.1226629693825632
3071,3071,24631.0,25012.0,24402.0,24631.0,975930,2019-04-18,610.0,0.0,inf,24326.0,24148.0,23818.0,23463.0,6.5,13.5,20.5,27.5,122112.61904655055,242881.93955983565,488629.74762053543,406719.443122106,24253.571428571428,24021.35714285714,23629.619047619046,23552.535714285714,349.4461604404183,492.8305383799138,699.0205630884799,637.7455943572688,-0.17895248820428167,-0.6594535891506508,-0.017314668439374944,0.19171847890916965,-2.1455965026682904,-0.5869336395092968,-1.6004889717590691,-1.1539385095647774
3072,3072,24732.0,24834.0,24580.0,24605.0,453980,2019-04-19,254.0,127.0,2.0,24479.0,24275.0,23869.0,23501.0,5.0,12.0,19.0,26.0,125560.99999892514,192443.78571368067,515681.1285729233,408746.6706353365,24337.0,24128.35714285714,23702.14285714286,23624.178571428572,354.3458762267809,438.68415256728923,718.1094126753411,639.3329888527077,-0.8882229290021469,-0.7829638017487138,-0.18904883810412607,0.13694922817154262,-1.2253251512406187,-0.11627959703726663,-1.5778735552434777,-1.2305010912821042
3073,3073,24631.0,24631.0,24275.0,24326.0,826090,2019-04-22,356.0,305.0,1.1672131147540983,24479.0,24275.0,23971.0,23501.0,2.5,9.5,16.5,23.5,74543.28571320542,131201.49999939412,498474.92857292976,426317.5873020043,24409.571428571428,24204.5,23769.85714285714,23649.571428571428,273.02616305622695,362.217476109856,706.0275692725672,652.9300018394041,-1.4860551033733522,-0.8872271023826175,-0.3999935019174392,0.052391912944744955,2.307803993463345,0.7332266247106359,-1.398533127198793,-1.3618254301238204
