,Unnamed: 0,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_7,ME_14,ME_21,ME_28,SMA_7,SMA_14,SMA_21,SMA_28,GM,SD_7,SD_14,SD_21,SD_28,Ske_7,Ske_14,Ske_21,Ske_28,RANK_7,RANK_14,RANK_21,RANK_28,VAR_7,VAR_14,VAR_21,VAR_28,Kur_7,Kur_14,Kur_21,Kur_28,AR
3343,3343,9000.0,9200.0,8900.0,9000.0,13183700,2022-05-18,300.0,0.0,8610.0,9030.0,9740.0,10020.0,8540.0,9163.57142857143,9504.761904761905,10200.0,9352.083333333332,508.560058725,817.591275951348,935.909285386211,1511.4256208651877,-0.5105991197760625,-0.16834847762345997,0.10517115406914757,0.5119193580696424,6.0,7.0,7.0,7.0,258633.3333303754,668455.4945117533,875926.1904721281,2284407.4074077182,-1.3645795432954486,-1.1770205988901385,0.031597442385715796,-0.48436236533296184,inf
3344,3344,8740.0,9190.0,8730.0,9030.0,9474000,2022-05-19,460.0,-290.0,8610.0,9015.0,9400.0,9955.0,8535.714285714286,9080.0,9382.380952380952,10049.285714285714,9261.845238095237,503.549307177506,761.3651706528184,807.4460029097751,1402.5028647794577,-0.5322036868193616,-0.04949476516875182,-0.3064508462074313,0.5558924068023724,7.0,8.0,8.0,8.0,253561.9047589463,579676.9230831953,651969.0476149726,1967014.285714586,-1.3512695433702704,-0.8635833329328865,-0.5867197452281363,-0.30182645600239993,-1.5862068965517242
3345,3345,8640.0,9110.0,8600.0,8990.0,20467100,2022-05-20,510.0,-350.0,8610.0,8995.0,9120.0,9860.0,8540.0,9004.285714285714,9293.809523809523,9895.357142857143,9183.363095238095,507.87137478930174,708.3427493493068,737.3837277162263,1261.9927866874214,-0.5232274228075738,0.08354466797000504,-0.44610988938823753,0.45382646688193967,5.0,7.0,7.0,7.0,257933.3333303754,501749.450555735,543734.7619006778,1592625.7936510835,-1.3817790054568782,-0.3578250920524476,-0.7413179280254218,-0.5614683866354244,-1.457142857142857
3346,3346,9150.0,9350.0,8600.0,8810.0,14917700,2022-05-23,750.0,340.0,8810.0,8975.0,9060.0,9770.0,8607.142857142857,8905.0,9232.380952380952,9767.142857142857,9127.916666666666,508.09166776694207,619.7238839305716,720.4020041719465,1177.6525839422632,-1.0320891212567076,0.043287824010937906,-0.2891405011378409,0.49672845551917905,4.0,6.0,6.0,6.0,258157.14285419264,384057.69231399253,518979.0476149572,1386865.6084658892,-0.5660052614639071,0.20089943535668994,-0.7427392168964448,-0.4193693679596488,2.2058823529411766
3347,3347,8840.0,8840.0,8300.0,8720.0,10733100,2022-05-24,540.0,120.0,8810.0,8885.0,9030.0,9570.0,8744.285714285714,8819.285714285714,9166.666666666666,9666.07142857143,9099.07738095238,344.5701255559411,547.2935407864169,699.9523793296486,1139.8061540381955,-1.6080574496470772,0.03990731325843982,-0.1298971137973337,0.6515639821108828,3.0,5.0,5.0,5.0,118728.57142563701,299530.2197865334,489933.33332923625,1299158.0687833424,2.7864066312942684,1.1567789495146856,-0.6762781253520602,-0.04320778776696198,4.5
3348,3348,8750.0,9300.0,8750.0,9300.0,12362900,2022-05-25,550.0,-550.0,8990.0,8885.0,9030.0,9350.0,8922.857142857143,8770.0,9142.857142857143,9564.285714285714,9100.0,229.4714423500869,457.45113232766164,685.6904757741128,1031.921718863742,0.29405375710519244,-0.9531125738000288,-0.06612771552086914,0.63970977278919,7.0,13.0,14.0,14.0,52657.142854229256,209261.5384678598,470171.4285673291,1064862.4338627,-0.03872840344786184,0.626899168322529,-0.5032303979013257,0.24635522384690306,-1.0
3349,3349,9260.0,9450.0,9050.0,9080.0,9818000,2022-05-26,400.0,180.0,9000.0,8885.0,9030.0,9210.0,8990.0,8747.142857142857,9140.952380952382,9485.0,9090.77380952381,187.61663038519333,430.7672684487117,685.8126913487005,977.4702799310105,0.17913099959231857,-1.2028176885057658,-0.0569236417557947,0.7871580011998467,6.0,13.0,13.0,13.0,35199.99999709425,185560.4395667645,470339.0476149479,955448.148148408,0.5009620352310094,0.939037469584598,-0.5062030070166205,0.9103934742620088,2.2222222222222223
3350,3350,9280.0,9570.0,9160.0,9410.0,13695700,2022-05-27,410.0,-130.0,9030.0,8975.0,9030.0,9210.0,9048.57142857143,8794.285714285714,9125.238095238095,9390.714285714286,9089.702380952382,246.13198162378944,465.7948423621206,675.0971711332297,838.3092710108166,0.21721391742388987,-1.0482633486251403,-0.017594793840247033,0.470234797764936,7.0,14.0,16.0,17.0,60580.95237805343,216964.83517115278,455756.1904720892,702762.4338626867,-0.8264542533237715,0.6380647055514999,-0.35754871171253355,0.6325225720863594,-3.1538461538461537
3351,3351,9500.0,9500.0,9310.0,9360.0,6729500,2022-05-30,190.0,140.0,9080.0,8975.0,9030.0,9210.0,9095.714285714286,8815.714285714286,9085.238095238095,9310.714285714286,9076.845238095239,272.20440498335927,485.44530367844436,631.7247743060938,717.9029572894256,-0.22578441215810272,-0.9533426990204901,-0.0805287370467051,-0.0521594814571018,6.0,13.0,15.0,16.0,74095.23809234468,235657.14286345706,399076.19047208515,515384.6560849027,-1.737106453885555,0.3813500224331883,-0.020896059060304232,-0.2026684430518533,1.3571428571428572
3352,3352,9340.0,9540.0,9160.0,9220.0,9359200,2022-05-31,380.0,120.0,9220.0,8995.0,9030.0,9170.0,9128.57142857143,8834.285714285714,9045.714285714286,9252.5,9065.267857142859,271.19664276080096,496.2430280250335,593.1321221124387,651.4748225715914,-0.7037920486173086,-0.9771845404549505,-0.11316741409049458,-0.30653500244136844,4.0,11.0,14.0,15.0,73547.61904472951,246257.14286345415,351805.71428160486,424419.4444446865,-1.237704750325252,0.26482158362602454,0.43388625872075226,-0.3310377728151721,3.1666666666666665
3353,3353,9220.0,9320.0,9070.0,9250.0,6874900,2022-06-01,250.0,-30.0,9250.0,9015.0,9030.0,9170.0,9191.42857142857,8899.285714285714,9000.47619047619,9222.142857142857,9078.333333333332,233.41155150949623,486.01146371607746,533.9707500422171,629.9697649587196,-1.6407568130430779,-1.3607413626474807,-0.42863257410944333,-0.2803147567574329,4.0,11.0,15.0,16.0,54480.952378070215,236207.14286344405,285124.7619006479,396861.90476214443,2.899534734122247,1.3775868607651722,0.7843707520008362,-0.12675554302111777,-8.333333333333334
3354,3354,9280.0,9310.0,8900.0,8900.0,11650700,2022-06-02,410.0,380.0,9250.0,9015.0,9000.0,9100.0,9217.142857142857,8980.714285714286,8951.904761904761,9179.285714285714,9082.261904761905,175.56710831169482,359.4753503076616,490.7913920109759,608.4888907440845,-1.025518247769297,-1.3133842405407758,-0.5866511285268661,-0.20880680930090273,1.0,5.0,8.0,8.0,30823.809520930383,129222.52747881602,240876.19047207147,370258.7301589664,0.6503513334959734,2.3770366643512357,1.3110453484290894,0.05299275113854632,1.0789473684210527
3355,3355,8900.0,8970.0,8560.0,8720.0,11266500,2022-06-03,410.0,180.0,9220.0,9015.0,8990.0,9070.0,9134.285714285714,9028.57142857143,8891.42857142857,9140.714285714286,9048.75,250.7227647402925,255.63968463039834,431.09495141874726,601.8793318921687,-0.7326317101930446,-0.07972233154402694,-1.177576670338544,-0.0698960958867277,1.0,2.5,5.5,5.5,62861.904759016055,65351.648357929516,185842.85713873204,362258.7301589633,-0.5478298644979048,-1.1531208335442036,1.3551077429096856,0.11736892741126072,2.2777777777777777
3356,3356,8680.0,8860.0,8500.0,8500.0,8740800,2022-06-06,360.0,180.0,9220.0,9015.0,8960.0,9045.0,9051.42857142857,9020.714285714286,8848.57142857143,9118.57142857143,9009.821428571428,348.4455276099658,270.7387127023636,422.6616343349934,613.9532753710624,-0.6588021240944971,-0.3017000050827352,-1.0522253967342956,0.005389648115401061,1.0,1.0,4.0,4.0,121414.2857113874,73299.450555733,178642.85713872768,376938.6243388556,-1.18926590056913,-0.6814202920860444,1.0580741765439905,-0.10253438578153971,2.0
3357,3357,8480.0,8500.0,8000.0,8450.0,11622100,2022-06-07,500.0,30.0,8900.0,9010.0,8960.0,9015.0,8914.285714285714,8981.42857142857,8834.285714285714,9072.5,8950.625,371.92549176637124,310.9008534334207,431.1446558657354,613.9949631837726,-0.1068914476654392,-0.30953705396434217,-0.9244208362797699,0.15543488583852202,1.0,1.0,4.0,4.0,138328.57142565708,96659.34066562935,185885.71428158338,376989.8148150423,-2.0282384502752286,-1.0006103516204945,0.599620727539821,-0.07505073990238928,16.666666666666668
3358,3358,8500.0,8870.0,8500.0,8750.0,7396000,2022-06-08,370.0,-250.0,8750.0,8945.0,8900.0,8995.0,8827.142857142857,8961.42857142857,8819.52380952381,9020.714285714286,8907.202380952382,317.58013611404976,316.4917581443865,428.3278672940035,575.3062216571901,0.3371770597858161,-0.10734220867649188,-0.8369637256227712,0.17330964688905565,4.0,5.0,9.0,9.5,100857.14285421839,100167.03297332482,183464.76190062947,330977.24867747194,-1.3778560931249253,-1.236277760465348,0.5530054714307913,0.23672319699773023,-1.48
3359,3359,8800.0,8800.0,8550.0,8560.0,5312700,2022-06-09,250.0,240.0,8720.0,8855.0,8810.0,8975.0,8732.857142857143,8930.714285714286,8800.47619047619,8967.5,8857.886904761905,276.8702635788242,333.89229691677934,430.6561991898265,544.6686046479159,1.1274523598645192,0.0755039173576424,-0.6907186420291687,0.2276081057341825,3.0,3.0,6.0,6.0,76657.1428542076,111484.06594036274,185464.76190062755,296663.88888910774,1.154672600916426,-1.5255730308830706,0.3088021014920691,0.5831400723877169,1.0416666666666667
3360,3360,8460.0,8500.0,8180.0,8190.0,10920600,2022-06-10,320.0,270.0,8560.0,8825.0,8810.0,8930.0,8581.42857142857,8886.42857142857,8793.333333333334,8895.714285714286,8789.22619047619,233.34013594893312,387.88592976775834,439.8219336608831,507.3929631437866,-0.42261593059316355,-0.17261169100804782,-0.6789332374152326,0.02661162936776698,1.0,1.0,3.0,3.0,54447.619044666586,150455.49451179837,193443.33332919824,257447.61904783195,0.15580436008347293,-1.1756630002967465,0.11388730414295004,0.3886311366711526,1.1851851851851851
3361,3361,7700.0,7880.0,7620.0,7620.0,17580000,2022-06-13,260.0,80.0,8500.0,8825.0,8810.0,8855.0,8398.57142857143,8807.857142857143,8786.666666666666,8813.57142857143,8701.666666666666,390.616118942856,514.8290018105212,456.99380009929854,521.4098713761183,-1.5621650615694214,-0.8680137649631345,-0.8533131169758337,-0.34868671277569635,1.0,1.0,1.0,1.0,152580.95237797944,265048.90110521764,208843.33332919763,271868.2539684602,2.5389767014861038,0.5517088969474897,0.706229228554725,0.5282395273278584,3.25
3362,3362,7550.0,8100.0,7550.0,7830.0,9480400,2022-06-14,550.0,-280.0,8450.0,8735.0,8810.0,8780.0,8271.42857142857,8702.857142857143,8776.190476190477,8736.42857142857,8621.72619047619,412.77227665865,555.0665735794531,476.8173255038297,500.2681820468437,-0.7024440096239108,-0.5752367966217767,-0.9209251251811402,-0.7143211932308176,2.0,2.0,2.0,3.0,170380.95237796512,308098.90110523446,227354.7619006251,250268.253968454,-0.8790747823281755,-0.4242538806704522,0.6546480670378696,-0.18443239782084606,-1.9642857142857142
3363,3363,7870.0,7900.0,7300.0,7550.0,8468300,2022-06-15,600.0,320.0,8190.0,8640.0,8810.0,8750.0,8135.714285714285,8593.57142857143,8725.714285714286,8670.357142857143,8531.339285714286,476.3702041748298,621.7173132451505,546.329309374458,530.6284334557744,-0.058896750842786845,-0.3795393145956393,-0.928218773322612,-0.7179931820199118,1.0,1.0,1.0,1.0,226928.571425569,386532.4175887686,298475.7142815723,281566.53439172916,-1.9407824562429952,-0.9003339515066446,0.13173045639287437,-0.34030327412841693,1.875
3364,3364,7800.0,7800.0,7500.0,7500.0,6900900,2022-06-16,300.0,300.0,7830.0,8530.0,8750.0,8735.0,8000.0,8457.142857142857,8654.285714285714,8625.714285714286,8434.285714285714,506.29372238880836,638.1274115824885,603.7182408057298,574.4525804589605,0.590507205214453,-0.23006271589684452,-0.761320122093487,-0.6516913182492128,1.0,1.0,1.0,1.0,256333.33333031574,407206.5934129667,364475.7142815651,329995.7671959585,-1.5559209891188543,-1.1719161943375738,-0.4766970566324917,-0.6460298828365768,1.0
3365,3365,7100.0,7300.0,6980.0,6980.0,13112500,2022-06-17,320.0,120.0,7620.0,8475.0,8720.0,8720.0,7747.142857142857,8287.142857142857,8556.666666666666,8551.42857142857,8285.595238095239,511.2636073371838,693.7016491463598,698.2645153014539,646.2181393291813,0.25879978034045364,-0.3671942143713149,-0.7957750742809905,-0.7555986307293522,1.0,1.0,1.0,1.0,261390.4761874301,481221.9780283793,487573.3333291743,417597.8835980692,0.24800750663745674,-0.8352632666036651,-0.29028976603061246,-0.23255809727542187,2.6666666666666665
3366,3366,7020.0,7430.0,6700.0,7200.0,14642500,2022-06-20,730.0,-180.0,7550.0,8320.0,8720.0,8665.0,7552.857142857143,8142.857142857143,8471.42857142857,8488.57142857143,8163.928571428571,396.38845785509614,694.8207136968853,750.0552360584448,689.1740321290605,0.18044589463264868,-0.18830310183597532,-0.6012123748500187,-0.6364854794105373,2.0,2.0,2.0,2.0,157123.80952074134,482775.824182249,562582.8571386894,474960.8465610273,0.1558416410224183,-1.1468702080933482,-0.8148361055317165,-0.596805734087309,-4.055555555555555
3367,3367,7450.0,7700.0,7400.0,7700.0,9613500,2022-06-21,300.0,-250.0,7550.0,8010.0,8560.0,8665.0,7482.857142857143,8032.142857142857,8418.57142857143,8465.714285714286,8099.821428571428,295.56241786476625,624.7975496338162,763.9848539982216,704.7217920803806,-0.8569595506030859,-0.16308121333433973,-0.4008361048155295,-0.5459660482384203,6.0,6.0,6.0,6.0,87357.1428540667,390371.978028421,583672.857138684,496632.80423298315,-0.05154726771112763,-1.3552676732770885,-1.1128006809130082,-0.8507012237590837,-1.2
3368,3368,8190.0,8190.0,7910.0,8000.0,11791600,2022-06-22,280.0,190.0,7550.0,7915.0,8500.0,8665.0,7537.142857142857,7967.857142857143,8384.285714285714,8474.285714285714,8090.892857142857,354.0581066069141,572.7689636500386,765.9345365509624,697.2402135161847,-0.434847418227176,-0.1292760468678895,-0.2616408816802302,-0.5739773323472699,7.0,8.0,8.0,8.0,125357.14285407295,328064.2857207392,586655.7142815377,486143.91534409486,-0.5525594240477965,-1.1661186225494062,-1.206204153618382,-0.7487936753967657,1.4736842105263157
3369,3369,7850.0,8250.0,7700.0,8240.0,11834400,2022-06-23,550.0,-390.0,7550.0,7915.0,8450.0,8665.0,7595.714285714285,7933.571428571428,8333.809523809523,8481.07142857143,8086.041666666666,435.19563197736136,537.567271543786,736.9496332182955,693.8744645012904,0.10842891620256422,-0.16698762907129822,-0.17269839904468062,-0.6063828757435501,7.0,10.0,10.0,10.0,189395.23809217496,288978.5714350305,543094.7619005803,481461.77248695254,-0.6192693942762026,-0.951541750176419,-1.0788223843054512,-0.6767374824351334,-1.4102564102564104
3370,3370,8140.0,8400.0,8030.0,8080.0,8603300,2022-06-24,370.0,60.0,7700.0,7915.0,8240.0,8640.0,7671.428571428572,7903.571428571428,8286.190476190477,8462.142857142857,8080.833333333334,470.5822128433719,514.7606933663792,718.3973565517731,697.4469694051681,-0.3422693897224884,-0.10345825885578903,-0.030666566792485937,-0.5172445229261325,6.0,9.0,9.0,9.0,221447.61904456458,264978.57143503544,516094.76190057537,486432.2751324536,-1.376177108051153,-0.6483830702277494,-0.9410651220573647,-0.7970396846236529,6.166666666666667
3371,3371,8150.0,8640.0,8010.0,8640.0,18979000,2022-06-27,630.0,-490.0,8000.0,7915.0,8240.0,8600.0,7834.285714285715,7917.142857142857,8249.52380952381,8449.285714285714,8112.559523809524,584.7750890375452,532.4750419842532,676.6053221048232,690.4476731933904,-0.3172040208295639,-0.04227537279441015,-0.10215661967942664,-0.4911394632941536,7.0,13.0,15.0,15.0,341961.9047588689,283529.6703361321,457794.76190057164,476717.9894181669,-0.8197624946994594,-0.7407853574640307,-0.8053211931258987,-0.753202276160195,-1.2857142857142858
3372,3372,8700.0,9150.0,8540.0,8640.0,15023900,2022-06-28,610.0,60.0,8080.0,7915.0,8240.0,8600.0,8071.428571428572,7909.285714285715,8215.238095238095,8435.357142857143,8157.827380952382,512.7516803592913,519.9033088526304,634.4495176702372,682.1832171778474,-0.5901447186675606,-0.12024209837101671,-0.22797853922793218,-0.4669649201373598,6.5,13.5,15.5,15.5,262914.28571127687,270299.4505559136,402526.1904719967,465373.9417991181,0.03838016366051065,-0.7905716127600423,-0.7201059535693192,-0.6957149019043251,10.166666666666666
3373,3373,8500.0,8820.0,8480.0,8600.0,9671200,2022-06-29,340.0,-100.0,8240.0,7915.0,8240.0,8580.0,8271.42857142857,7912.142857142857,8185.714285714285,8421.42857142857,8197.67857142857,369.117351318836,523.8493408171804,598.7785185538285,674.3760588746045,-0.361995719469723,-0.10292409418465923,-0.3540173472159653,-0.4382426241994349,5.0,12.0,15.0,15.0,136247.61904463297,274418.1318745945,358535.71428151755,454783.06878324406,-1.328561634256674,-0.8001474860124544,-0.6228686065843034,-0.6361644179387136,-3.4
3374,3374,8650.0,8850.0,8270.0,8320.0,15511400,2022-06-30,580.0,330.0,8320.0,7915.0,8240.0,8530.0,8360.0,7921.428571428572,8141.428571428572,8403.92857142857,8206.69642857143,270.30846576400563,530.2663647534876,548.4002709140979,670.2643993824668,-0.14970731000921947,-0.13260478278860302,-0.5955723049034284,-0.3698944349307282,4.0,11.0,12.0,12.0,73066.6666636906,281182.4175888787,300742.8571386559,449254.36507953895,-2.011625552969946,-0.9013446320954888,-0.653090345782936,-0.6237196309431706,1.7575757575757576
3375,3375,8300.0,8900.0,8220.0,8900.0,23575500,2022-07-01,680.0,-600.0,8600.0,8040.0,8240.0,8530.0,8488.57142857143,8012.857142857143,8141.428571428572,8410.357142857143,8263.303571428572,284.2199014460304,582.1105971026413,548.4002709140979,674.2594409060714,-0.10548736368501646,-0.216019188142528,-0.5955723049034284,-0.3823865014374703,7.0,14.0,21.0,21.5,80780.95237799124,338852.7472591936,300742.8571386559,454625.793650968,-0.9411004992165501,-0.8996868544775672,-0.653090345782936,-0.6605472830909769,-1.1333333333333333
3376,3376,9210.0,9520.0,9210.0,9520.0,23607600,2022-07-04,310.0,-310.0,8640.0,8160.0,8240.0,8530.0,8671.42857142857,8133.571428571428,8179.523809523809,8418.214285714286,8350.684523809523,456.92554358233525,703.7876334331685,614.414161539726,686.186744754971,0.9105446085696138,0.15401585925614603,-0.05127631533490227,-0.31803859854767247,7.0,14.0,21.0,28.0,208780.95237801256,495317.03297346,377504.76190056454,470852.24867742363,1.6538000465691383,-0.3176693551523604,-0.053291842234357956,-0.6421205315589801,-1.0
3377,3377,9700.0,9960.0,9330.0,9420.0,20345200,2022-07-05,630.0,280.0,8640.0,8280.0,8240.0,8530.0,8862.857142857143,8267.142857142857,8223.333333333334,8430.357142857143,8445.92261904762,448.4682926594611,759.7411357910001,668.7999202520441,701.1761660761094,0.6635332725540325,-0.023390060238547988,0.08926121637223328,-0.2712425368934759,6.0,13.0,20.0,27.0,201123.80952089207,577206.593412999,447293.3333291405,491648.0158731918,-1.023111435063207,-0.5573455834783266,-0.31501858540532035,-0.6919459353489195,2.25
3378,3378,9300.0,10050.0,9300.0,9650.0,29138500,2022-07-06,750.0,-350.0,8900.0,8460.0,8240.0,8530.0,9007.142857142857,8420.714285714286,8280.47619047619,8438.92857142857,8536.815476190477,521.3672501422666,808.478764157905,736.9292787646416,714.9272912305197,0.046564039290533134,-0.1670935930625423,0.20844396542436705,-0.19921703343205857,7.0,14.0,21.0,28.0,271823.8095209088,653637.9120942933,543064.7619005749,511121.0317462083,-2.0037025897731424,-0.5056227338498598,-0.5217655451038176,-0.6529417550833869,-2.142857142857143
