,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_5,ME_10,ME_15,ME_20,ME_25,ME_30,RANK_5,RANK_10,RANK_15,RANK_20,RANK_25,RANK_30,VAR_5,VAR_10,VAR_15,VAR_20,VAR_25,VAR_30,SMA_5,SMA_10,SMA_15,SMA_20,SMA_25,SMA_30,SD_5,SD_10,SD_15,SD_20,SD_25,SD_30,Ske_5,Ske_10,Ske_15,Ske_20,Ske_25,Ske_30,Kur_5,Kur_10,Kur_15,Kur_20,Kur_25,Kur_30
107,10500.0,10500.0,10050.0,10150.0,6528832,2023-02-10,450.0,350.0,10500.0,10425.0,10250.0,9975.0,9700.0,9050.0,1.0,2.0,6.0,11.0,16.0,21.0,83250.0,121805.55555555553,241023.80952381002,691605.0000000034,1011970.6666666799,1606880.9195402307,10470.0,10425.0,10193.333333333334,9799.5,9480.4,9095.333333333334,288.5307609250702,349.0065265228654,490.94175777154055,831.6279216091793,1005.9675276402712,1267.6280682993063,-0.14779236191636672,-0.07351049992485552,-0.3292832614543854,-0.5688115088402075,-0.2993077555795611,-0.24193324350952858,-2.9329329329329332,-0.022242971316533806,-0.35230150257302156,-0.6740599000639143,-1.0875473965050866,-1.257242626613329
108,10050.0,10500.0,9850.0,10400.0,12264837,2023-02-13,650.0,-350.0,10400.0,10425.0,10350.0,10175.0,9700.0,9450.0,3.0,5.0,9.5,14.5,19.5,24.5,58750.0,121805.55555555553,166738.0952380953,534958.9473684239,862716.6666666794,1503926.8965517222,10400.0,10425.0,10273.333333333334,9917.0,9598.0,9208.0,242.38399287081646,349.0065265228654,408.3357628693515,731.4088783768104,928.8254231375665,1226.3469723335734,0.5925185882763282,-0.07351049992485552,-0.06260612200387726,-0.5437908753614998,-0.28532261724001595,-0.33981625102565427,-0.5350837483023992,-0.022242971316533806,-0.7618395470517046,-0.86423893685754,-1.3125513624979515,-1.1752837332052277
109,10550.0,10800.0,10400.0,10550.0,6478237,2023-02-14,400.0,0.0,10500.0,10425.0,10400.0,10225.0,9800.0,9700.0,4.0,8.0,12.0,17.0,22.0,27.0,48250.0,84555.55555555555,145285.714285714,456235.7894736868,780391.0000000125,1391363.6781609142,10470.0,10380.0,10330.0,10014.0,9700.8,9324.666666666666,219.65882636488797,290.78437983419184,381.1636319032995,675.4522851198941,883.397419058949,1179.5607988403626,-0.4175104004573027,-0.6044754213163392,-0.2836518443501263,-0.7007795474119684,-0.3779376626830549,-0.4202219013944781,0.9656635077451744,0.4182388358514767,-0.320089452754501,-0.49167126882662493,-1.2724243737910454,-1.0968994764005993
110,10600.0,11250.0,10500.0,11250.0,15407790,2023-02-15,750.0,-650.0,10500.0,10475.0,10400.0,10300.0,10150.0,9700.0,5.0,10.0,15.0,20.0,25.0,30.0,168250.0,155666.66666666657,165952.38095237984,425598.68421052827,805505.666666679,1359899.885057462,10570.0,10480.0,10433.333333333334,10142.5,9811.6,9456.333333333334,410.18288603987367,394.54615277134127,407.3725333799271,652.3792487583647,897.4996750231606,1166.1474542515891,1.4192922488992537,0.2790320109591486,0.1235708409159487,-0.5455997757003391,-0.41819063938509143,-0.4397690114092459,2.85336112282499,1.0111607449907407,0.3363681864847056,-0.1599882896925778,-0.9857355908099191,-0.9285469414398182
111,11600.0,11850.0,11300.0,11600.0,11923263,2023-02-16,550.0,0.0,10550.0,10525.0,10450.0,10375.0,10200.0,9750.0,5.0,10.0,15.0,20.0,25.0,30.0,371750.0,207666.66666666672,207571.42857142637,436967.1052631594,873269.0000000121,1317224.0229884915,10790.0,10660.0,10560.0,10277.5,9927.6,9603.666666666666,609.7130472607586,455.70458267025,455.60007525397356,661.0348744681777,934.4886302144141,1147.7038045543334,0.5395175801896646,1.137664672533158,0.8269946243001882,-0.19997331227014764,-0.3837379895879378,-0.3472838594113168,-1.9446862722840272,0.8319348353621753,0.892917281046231,0.32787585702925265,-0.6312022554478169,-0.8273367304958286
112,11500.0,12200.0,11400.0,11950.0,14339213,2023-02-17,800.0,-450.0,11250.0,10650.0,10500.0,10400.0,10250.0,9975.0,5.0,10.0,15.0,20.0,25.0,30.0,443750.0,362666.6666666666,330238.0952380923,451651.3157894746,925454.0000000121,1299211.9540229691,11150.0,10810.0,10666.666666666666,10432.5,10069.6,9758.666666666666,666.1456297237114,602.2181221672647,574.6634625918828,672.0500842864873,962.0051974911634,1139.8297916895176,-0.04757239172793813,0.9084636783634065,0.9320451250499426,0.48835411465009937,-0.2345793536680102,-0.16714445388275392,-2.3077167228724456,-0.21366543659053708,0.5895677863450948,0.3822635793249995,-0.23603169377913547,-0.7358880234047168
113,12000.0,12300.0,11900.0,12300.0,9791229,2023-02-20,400.0,-300.0,11600.0,10650.0,10550.0,10425.0,10350.0,10175.0,5.0,10.0,15.0,20.0,25.0,30.0,453250.0,582250.0,498523.80952380545,529967.1052631582,932679.0000000121,1312786.206896527,11530.0,10965.0,10793.333333333334,10587.5,10239.6,9920.0,673.238442158497,763.0530781013861,706.0621853093434,727.988396379474,965.7530740308374,1145.7688278603703,-0.5901286563843656,0.7073682931722631,0.8990922776856592,0.9342033147933222,0.16004174937247428,0.08122662938541243,-0.02191380569759005,-0.95875946163756,0.12913199078447782,0.4846464401278895,-0.1593086869733721,-0.649321242033109
114,12500.0,13150.0,12250.0,12650.0,21158889,2023-02-21,900.0,-150.0,11950.0,11000.0,10550.0,10475.0,10400.0,10225.0,5.0,10.0,15.0,20.0,25.0,30.0,306250.0,766000.0,728738.0952380901,689499.9999999997,1036911.0000000121,1414935.7471264072,11950.0,11210.0,10903.333333333334,10735.0,10401.2,10075.666666666666,553.3985905294663,875.2142594816426,853.6615812124206,830.3613671167509,1018.2882695975694,1189.5107175332248,0.0,0.4724318734436857,0.9067985245471537,0.9984174001994849,0.40083023951419683,0.25637106753014594,-1.2000000000000004,-1.283209330300029,-0.2631928961797642,0.35580411469171097,0.05276123627752108,-0.4275034984186166
115,12400.0,13500.0,12350.0,12650.0,16001377,2023-02-22,1150.0,-250.0,12300.0,11425.0,10750.0,10525.0,10400.0,10300.0,4.5,9.5,14.5,19.5,24.5,29.5,208250.0,932777.7777777778,888738.0952380887,803230.2631578938,1097916.6666666784,1535674.0229884717,12230.0,11400.0,11063.333333333334,10882.5,10560.0,10214.666666666666,456.3441683641854,965.8042129633614,942.7290677803929,896.2311438227829,1047.815187266666,1239.2231530230831,-0.541387050951085,0.07862676239015022,0.6313848408244995,0.9008124747188394,0.5182091115662715,0.2747290058245204,-1.4878892733564015,-1.7676114856080487,-0.9811221603186343,-0.2484576310834775,-0.1250355471353574,-0.42826933472902995
116,12800.0,12800.0,11900.0,12700.0,14847980,2023-02-23,900.0,100.0,12650.0,11775.0,10750.0,10650.0,10450.0,10375.0,5.0,10.0,15.0,20.0,25.0,30.0,103750.0,976777.7777777778,926023.8095238012,879809.2105263142,1149850.0000000112,1651168.2758620305,12450.0,11620.0,11256.666666666666,11032.5,10712.0,10348.0,322.10246816812815,988.3206856976018,962.3013091146667,937.9814553211136,1072.3105893350169,1284.9779281614258,-1.206306238748397,-0.355727281830424,0.48012591301662816,0.7905747650079805,0.5460505863297842,0.2394825191922229,0.14196545217012613,-1.5824354448242397,-1.4977755816331564,-0.7967642850991175,-0.3951876284661044,-0.5029918277755862
117,12700.0,12900.0,12000.0,12000.0,7293182,2023-02-24,900.0,700.0,12650.0,11975.0,11250.0,10750.0,10500.0,10400.0,1.0,6.0,11.0,16.0,21.0,26.0,91750.0,714694.4444444444,907571.4285714191,897394.7368421035,1057975.0000000105,1599526.8965516814,12460.0,11805.0,11360.0,11115.0,10838.0,10468.0,302.9026246172192,845.3960281693097,952.6654337024195,947.3092086758703,1028.579117034762,1264.72403968284,-1.1078100875828178,-0.6607361292401741,0.20698767281119168,0.5605505846322871,0.5747693018301109,0.1625904213206166,-0.3744181039283087,-0.8366497241423418,-1.6488019200944923,-1.147819855661332,-0.7399299564881983,-0.5696840668270514
118,11600.0,12400.0,11600.0,11950.0,11401947,2023-02-27,800.0,-350.0,12650.0,11975.0,11600.0,10875.0,10550.0,10425.0,1.0,4.5,9.5,14.5,19.5,24.5,144250.0,470999.9999999999,898999.9999999896,900861.8421052612,985100.0000000101,1456168.2758620223,12390.0,11960.0,11440.0,11192.5,10948.0,10598.0,379.80258029665885,686.2943974709395,948.1561052906793,949.1374200321369,992.5220400575547,1206.7179769366255,-0.6050758227410287,-0.9049646756919894,-0.04104768975152277,0.34932135537668607,0.5440423640708344,0.20520459594051807,-3.254838118637908,0.57005730831241,-1.6578515835692782,-1.3420927313072608,-1.0221211829135668,-0.7726362525649395
119,12300.0,12300.0,11400.0,11450.0,9765011,2023-02-28,900.0,850.0,12000.0,11975.0,11600.0,11000.0,10750.0,10475.0,1.0,2.0,7.0,12.0,17.0,22.0,276250.0,269999.99999999994,781738.0952380839,901868.4210526296,925600.0000000099,1335647.8160919042,12150.0,12050.0,11523.333333333334,11215.0,11018.0,10692.666666666666,525.594901040716,519.6152422706631,884.1595417333253,949.6675318513472,962.0810776644606,1155.702304268666,-0.18079061316279413,-0.09800699014021425,-0.1505627146863493,0.27139898828257414,0.46493321963595574,0.17255088917527783,-1.51016563952417,-1.2794638774577045,-1.408501513796823,-1.3831214840360773,-1.052928937210084,-0.7622820730524769
120,11450.0,12250.0,11250.0,12250.0,10833281,2023-03-01,1000.0,-800.0,12000.0,12125.0,11950.0,11350.0,10750.0,10525.0,4.0,6.0,11.0,16.0,21.0,26.0,208250.0,192222.2222222222,766023.8095237969,898710.5263157873,905625.0000000097,1264945.4022987967,12070.0,12150.0,11623.333333333334,11315.0,11120.0,10811.666666666666,456.3441683641854,438.4315479321968,875.227861487394,948.0034421434277,951.6433155337191,1124.6979160195847,0.06787067985684156,-0.17798601047065363,-0.4485416997393568,0.05762526736035339,0.3480799283734529,0.1556241639748223,0.8364017876057991,-1.0762014744418933,-1.1728712077544903,-1.4647174649971333,-1.259252839820104,-0.9038754426281314
121,12250.0,12500.0,11850.0,11850.0,9582764,2023-03-02,650.0,400.0,11950.0,12125.0,11950.0,11525.0,11000.0,10650.0,2.0,2.0,7.0,12.0,17.0,22.0,85000.0,167916.66666666663,670880.9523809386,781914.473684208,836108.3333333427,1166103.448275805,11900.0,12175.0,11713.333333333334,11417.5,11206.0,10910.0,291.547594742265,409.77636177147485,819.0732277281065,884.2592796709616,914.3895960329726,1079.8626988074943,-0.7944419752925045,-0.16576856558679567,-0.7149066758094513,-0.010144621429249746,0.2774111519715883,0.12010931216994086,1.7102076124567478,-0.6891278896401763,-0.4651006874028339,-1.5165650522794358,-1.3670564141810664,-0.9657434403546906
122,11950.0,12450.0,11850.0,12150.0,11666951,2023-03-03,600.0,-200.0,11950.0,12200.0,11950.0,11725.0,11250.0,10750.0,4.0,5.0,10.0,15.0,20.0,25.0,97000.0,161916.66666666663,490880.95238093677,753282.8947368392,837308.3333333425,1060275.8620689048,11930.0,12195.0,11846.666666666666,11502.5,11278.0,11020.0,311.44823004794875,402.3887009679405,700.6289691276951,867.9187143603018,915.0455362075389,1029.6969758472173,-0.9334509605008133,-0.3373766750680081,-0.8739359152688411,-0.2221168984272038,0.10648588233961387,0.1541563874824889,0.7620363481772768,-0.35865259672748906,0.2454329265114625,-1.406416156259358,-1.4406641932801165,-1.2190277262720508
